path,bx1,by1,bx2,by2,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
data/pictures/006669.jpg,47,174,592,719,141.82,127.05,185.49,114.75,230.4,117.83,306.68,134.43,362.65,115.37,406.94,121.52,142.43,173.19,213.79,183.03,321.44,184.88,390.33,171.96,218.71,288.22,272.23,299.29,319.59,283.91,269.55,332.19,272.02,351.86,274.69,371.26,179.34,179.34,357.12,179.34,267.92,272.23,220.57,348.16,327.0,343.26
data/pictures/007293.jpg,368,188,405,226,11.37,9.68,13.19,9.36,15.27,9.36,20.89,9.33,24.18,9.11,27.64,9.43,11.94,12.38,15.14,12.31,20.92,12.19,25.57,11.94,14.39,18.41,17.53,20.1,21.23,18.72,17.59,21.42,18.28,25.44,18.78,29.27,13.51,12.44,23.3,12.13,16.9,17.78,15.27,25.69,25.31,24.81
data/pictures/005356.jpg,37,177,392,532,83.87,88.09,111.37,78.76,145.26,80.72,206.68,81.72,235.32,75.86,260.25,83.06,99.75,119.67,142.8,118.54,209.6,114.58,250.83,114.08,144.77,179.94,179.15,182.88,207.08,178.47,177.64,216.51,177.9,232.12,178.7,249.15,122.49,116.08,229.19,113.36,177.18,161.76,140.35,235.93,216.6,230.48
data/pictures/007408.jpg,140,82,189,130,10.05,18.68,12.4,15.62,16.79,14.38,22.06,10.86,25.17,7.55,29.3,5.52,13.0,21.01,17.94,18.24,26.12,13.23,30.92,9.65,21.86,26.08,27.65,25.43,30.34,20.49,28.83,27.03,31.55,30.55,34.03,34.31,15.43,19.59,28.49,11.14,25.74,23.28,24.29,32.78,36.33,24.59
data/pictures/001240.jpg,152,35,241,124,21.74,21.02,28.88,18.91,36.95,20.01,49.35,21.47,59.05,18.32,67.05,21.13,25.46,30.26,36.5,29.36,52.62,29.36,63.44,29.25,35.15,45.48,44.28,47.96,53.19,44.58,44.73,53.37,44.73,58.11,44.85,61.94,30.98,29.7,58.48,28.57,44.28,41.09,33.35,57.66,57.02,56.53
data/pictures/003143.jpg,110,99,176,165,20.17,16.32,23.24,16.17,26.13,17.21,37.84,14.46,44.16,13.76,49.28,15.76,21.57,23.11,27.06,23.17,38.04,21.22,46.13,19.81,25.59,33.6,30.92,35.13,37.74,32.07,32.7,38.02,33.03,42.92,34.59,49.27,24.13,23.11,41.64,20.04,29.36,31.9,28.62,43.83,43.61,42.14
data/pictures/001639.jpg,1220,675,1339,794,27.78,29.48,35.83,26.22,45.61,28.39,60.39,28.39,73.87,24.04,86.7,27.74,33.87,39.04,47.57,39.26,69.52,37.52,83.65,35.78,50.83,59.48,60.39,64.7,71.7,58.83,61.04,75.35,61.26,78.17,61.7,80.57,40.83,40.78,76.48,38.17,58.87,59.91,47.91,76.86,81.91,76.22
data/pictures/000729.jpg,56,65,136,145,16.4,23.17,22.52,19.13,30.11,19.5,45.4,16.32,52.99,13.75,60.46,17.42,21.04,29.37,31.09,28.19,47.24,25.74,56.89,24.33,31.7,41.67,40.63,42.87,49.48,39.15,41.61,47.52,42.59,51.44,43.45,54.87,25.95,27.57,52.0,23.89,39.85,36.48,32.55,54.38,52.14,51.19
data/pictures/000959.jpg,136,113,168,145,8.43,6.37,11.2,6.56,13.73,6.82,19.93,7.81,22.69,7.5,25.71,8.38,7.87,9.51,12.69,9.71,19.8,10.7,23.85,10.69,12.83,16.35,15.72,18.17,18.72,16.65,15.05,19.85,14.94,21.72,14.77,23.43,10.32,9.51,21.56,10.39,15.67,16.26,10.26,20.43,19.87,20.27
data/pictures/008769.jpg,77,204,414,541,78.1,79.0,109.12,73.63,142.47,82.4,195.04,84.96,226.07,76.01,255.31,80.79,95.99,106.23,134.72,108.02,198.47,109.8,237.41,107.04,141.27,172.36,169.28,181.3,195.49,171.77,167.49,209.3,167.49,223.01,168.19,234.13,116.25,105.63,218.73,105.63,170.47,164.02,130.6,217.42,199.22,216.23
data/pictures/009695.jpg,32,51,404,423,79.81,90.04,120.17,77.93,158.22,84.85,205.49,80.81,229.13,75.63,249.3,76.2,107.49,131.55,151.3,132.7,209.17,125.06,242.38,118.29,158.74,194.75,194.54,205.91,224.51,188.62,202.61,227.24,203.76,242.23,203.76,258.37,131.12,130.39,226.82,121.75,206.07,182.85,148.42,241.08,223.94,223.21
data/pictures/000710.jpg,96,83,373,359,58.97,69.65,83.13,63.46,113.74,70.15,157.43,66.44,181.29,56.81,204.24,57.72,75.28,90.77,111.16,93.86,162.69,88.7,195.15,79.94,114.75,147.22,142.29,158.69,165.23,141.71,143.2,170.16,144.12,180.72,145.5,192.65,93.64,90.76,178.34,82.61,141.37,145.38,107.41,171.08,172.12,165.12
data/pictures/008642.jpg,297,105,398,203,24.0,22.9,34.1,20.06,43.69,22.22,59.43,23.96,68.28,23.25,75.9,28.21,30.38,28.03,41.89,30.16,59.25,30.87,71.12,32.28,39.14,49.48,49.64,53.09,58.26,51.32,49.95,60.29,49.64,64.37,49.17,67.97,36.57,28.56,65.09,31.04,50.89,46.04,35.07,63.9,60.29,64.84
data/pictures/003903.jpg,108,69,283,245,58.08,32.35,66.21,32.35,78.25,35.6,101.99,39.83,122.81,41.45,139.4,53.16,57.43,52.51,74.67,57.39,104.27,62.27,125.41,64.22,65.24,83.42,77.92,93.82,97.44,92.52,78.25,101.96,77.6,113.67,76.3,127.33,65.56,54.47,115.0,62.27,78.25,83.74,61.66,106.51,102.97,116.27
data/pictures/004588.jpg,0,13,623,639,154.48,130.07,201.73,131.76,246.45,148.63,351.92,147.79,410.99,130.07,478.49,133.44,181.48,189.98,259.11,219.51,355.3,223.73,450.65,202.64,254.89,327.52,302.98,358.74,356.14,334.27,308.05,390.8,308.41,402.36,308.05,417.81,223.67,198.42,399.18,211.07,298.76,334.27,251.08,378.04,381.46,384.9
data/pictures/006488.jpg,58,279,574,794,117.45,116.13,162.93,113.89,211.39,126.56,303.84,129.55,352.31,116.13,394.8,114.63,143.55,163.84,206.92,171.3,304.59,170.55,372.44,163.84,203.94,258.53,250.16,277.91,306.16,263.92,256.13,320.41,256.13,342.03,256.13,368.13,177.84,162.35,339.63,166.08,253.14,247.35,191.5,324.26,327.9,322.75
data/pictures/003131.jpg,182,102,364,284,45.0,38.26,62.96,36.74,77.26,41.61,108.0,41.91,125.04,38.26,139.65,43.74,52.0,55.0,72.7,62.61,106.78,62.91,130.83,58.04,70.87,94.57,86.51,101.73,104.65,96.39,87.3,112.22,87.3,118.3,87.61,124.39,62.22,58.11,118.96,59.87,87.0,93.65,66.0,111.3,111.65,114.04
data/pictures/007736.jpg,296,51,385,140,23.85,21.55,30.74,19.51,37.95,21.55,50.48,21.08,58.32,19.04,65.84,21.55,27.14,28.44,37.41,28.96,51.78,29.7,62.89,28.96,35.33,44.37,43.93,46.3,52.52,45.41,43.48,54.0,43.48,57.85,43.33,61.41,32.37,27.78,58.0,28.07,44.07,40.96,32.47,57.58,53.56,58.59
data/pictures/008802.jpg,343,152,469,278,35.73,25.36,46.37,25.17,57.18,27.69,75.37,31.93,89.28,32.15,100.12,38.95,38.44,35.03,53.14,39.38,76.52,42.35,92.25,44.05,46.98,60.85,59.3,68.5,72.91,66.37,57.39,77.0,56.75,81.89,56.03,86.65,46.34,36.61,84.39,42.57,60.58,61.27,42.3,78.91,74.18,84.65
data/pictures/000480.jpg,241,64,276,99,6.65,14.04,8.92,11.11,11.89,9.89,17.44,7.35,20.82,5.45,25.17,5.6,8.72,16.81,13.4,13.14,20.26,10.75,24.77,9.0,14.3,18.62,17.97,17.93,21.99,15.64,18.88,19.78,19.87,21.88,21.11,23.83,11.01,14.37,22.49,9.37,16.64,15.32,15.37,24.84,25.3,20.37
data/pictures/005467.jpg,67,145,609,687,107.39,133.98,160.28,117.88,221.23,128.23,310.77,124.72,368.42,107.54,417.0,116.94,146.94,181.68,222.38,182.28,317.51,178.35,389.12,168.48,216.63,283.47,275.27,303.02,329.32,277.72,272.01,335.54,272.97,355.92,274.12,375.46,183.28,178.83,354.62,169.63,272.97,270.82,203.82,337.48,340.18,335.44
data/pictures/009585.jpg,292,63,377,148,19.28,21.36,26.56,20.52,33.99,20.94,46.73,18.7,55.42,15.89,64.39,16.87,24.63,30.18,35.11,29.76,49.26,27.94,57.94,25.14,34.69,44.47,42.95,46.57,49.54,42.09,43.09,52.04,43.37,55.12,43.93,57.92,29.78,29.76,52.76,25.56,41.83,42.79,33.43,56.1,52.39,53.02
data/pictures/001093.jpg,256,41,316,101,13.29,11.59,20.28,11.43,26.11,13.98,36.09,14.81,43.51,12.61,48.84,15.16,16.83,17.75,25.2,19.89,35.88,20.46,43.93,19.64,24.03,30.0,29.48,33.36,35.51,31.04,29.01,35.8,28.67,38.93,28.2,42.87,21.48,18.64,40.03,19.57,31.1,30.7,20.03,35.82,37.11,36.31
data/pictures/009349.jpg,36,46,160,180,34.24,30.99,45.67,29.15,56.61,30.99,77.56,31.87,87.71,29.4,98.71,31.55,37.6,42.57,53.05,44.31,77.46,45.06,93.65,43.56,53.79,65.98,67.49,70.47,79.7,67.97,66.73,82.92,66.81,88.7,67.03,94.9,45.11,42.27,85.43,43.32,68.74,63.24,48.68,86.84,82.23,86.73
data/pictures/002898.jpg,163,400,192,429,8.74,4.86,11.06,5.79,13.38,7.13,17.24,8.62,20.95,8.88,24.1,10.02,8.95,6.92,12.6,8.52,18.43,10.89,22.76,12.13,11.16,14.29,13.02,16.41,16.16,16.25,12.4,18.0,12.14,18.72,11.68,19.6,10.34,7.59,20.38,12.23,13.58,14.81,9.51,15.99,16.0,19.45
data/pictures/009084.jpg,24,115,383,474,81.73,96.03,110.96,83.5,146.76,84.1,204.04,81.71,239.25,75.15,273.26,83.5,107.41,119.89,150.14,119.89,208.22,112.74,251.12,110.18,141.07,181.39,177.32,194.34,214.87,180.74,178.39,221.33,179.27,236.42,179.91,248.71,129.42,118.6,228.46,110.83,176.03,171.68,138.48,235.12,224.33,229.09
data/pictures/007661.jpg,129,101,291,264,41.36,35.21,55.01,37.05,69.01,41.4,90.97,38.88,104.09,35.73,116.43,37.05,47.66,50.7,65.98,53.43,94.05,54.15,112.51,52.35,66.22,83.98,80.4,87.52,94.55,83.98,80.99,98.73,81.18,106.38,81.38,114.21,56.32,52.01,103.3,52.8,80.65,78.17,63.77,104.14,97.76,104.43
data/pictures/010411.jpg,287,111,395,218,26.22,22.58,35.89,22.0,46.13,25.87,63.15,27.61,72.23,24.71,80.55,25.29,31.81,32.86,44.61,34.3,62.95,35.15,75.63,35.38,43.17,56.3,53.67,61.63,64.27,56.48,53.45,66.04,52.91,69.11,52.37,72.0,39.02,32.86,69.68,34.3,54.71,56.67,38.12,66.4,65.35,67.13
data/pictures/006854.jpg,130,284,360,514,94.89,52.14,96.71,52.14,98.17,52.5,101.81,52.87,112.73,52.14,125.83,52.5,107.27,74.7,109.81,75.07,117.82,76.89,129.47,75.8,102.17,108.91,113.09,120.56,120.41,114.09,117.82,143.49,126.92,151.86,136.38,162.77,108.72,75.43,122.55,77.62,99.99,111.1,130.19,151.13,131.23,149.53
data/pictures/001457.jpg,243,66,309,132,17.26,12.52,22.93,11.01,29.48,13.55,41.41,16.48,48.05,17.09,51.68,20.47,19.68,17.86,28.14,20.64,39.16,23.19,46.93,23.41,26.99,32.58,32.59,35.2,37.67,34.84,31.63,38.95,30.42,42.45,29.3,46.26,23.97,18.9,43.57,22.96,33.68,31.46,23.28,39.88,36.34,43.42
data/pictures/001442.jpg,404,119,446,160,10.86,9.74,15.2,8.67,18.78,10.12,23.43,10.87,26.31,9.8,28.89,9.86,11.24,12.31,17.14,12.5,24.12,12.57,28.45,13.51,16.64,20.29,21.48,22.05,24.74,20.92,21.48,24.87,21.22,27.24,21.1,29.52,14.38,12.44,26.5,12.69,21.92,19.1,14.13,26.7,25.25,27.01
data/pictures/001538.jpg,207,84,267,149,14.26,15.36,20.34,14.04,26.81,15.9,36.76,16.59,44.45,14.53,50.49,16.04,18.07,19.51,25.98,20.24,38.22,20.39,46.06,20.15,25.91,33.35,31.81,36.37,37.86,34.03,31.81,39.39,31.96,42.62,31.9,45.55,22.2,19.61,42.66,20.16,31.95,33.35,23.71,39.12,40.19,40.21
data/pictures/008345.jpg,538,29,639,150,30.64,33.68,35.91,33.14,41.86,33.95,51.2,29.35,57.15,19.2,72.84,14.6,45.52,49.1,51.87,46.53,62.29,38.68,71.95,33.79,54.04,64.25,65.0,65.19,73.79,58.29,69.19,72.77,72.16,77.23,75.41,82.91,48.22,47.34,65.81,34.49,57.42,61.95,67.29,78.18,89.21,71.55
data/pictures/006168.jpg,158,36,479,456,82.81,131.8,119.46,114.53,160.74,114.08,224.11,93.85,262.92,70.72,304.17,58.73,109.79,158.57,161.98,156.3,240.64,135.88,292.65,107.02,184.67,225.12,220.97,234.2,248.18,208.46,221.01,257.13,230.07,271.28,237.42,283.73,134.31,151.07,265.83,116.81,211.9,218.32,182.97,266.62,281.82,244.79
data/pictures/010295.jpg,202,114,304,215,21.23,27.31,30.51,22.87,41.53,23.06,58.73,22.67,69.37,20.93,79.42,24.61,27.61,34.08,40.56,33.31,60.47,32.53,73.43,31.95,40.44,51.19,51.55,54.07,62.29,50.62,51.18,59.07,51.0,66.37,50.99,73.1,34.31,32.8,67.16,31.59,51.75,48.7,36.89,65.79,64.15,64.82
data/pictures/006520.jpg,0,0,639,853,53.14,63.77,145.75,50.1,264.17,69.84,463.06,69.84,542.01,45.55,630.06,39.47,94.13,171.56,245.95,192.81,463.53,178.91,600.24,162.56,258.1,437.25,371.2,471.25,456.98,419.03,367.41,529.86,369.35,554.96,367.41,583.0,173.08,176.11,535.33,167.85,367.62,427.96,206.67,502.25,506.67,503.52
data/pictures/000738.jpg,370,81,453,161,17.48,18.2,26.33,15.9,34.71,15.98,50.43,17.31,58.4,18.02,64.42,21.03,19.6,24.57,31.29,25.46,50.07,26.7,60.52,26.52,30.94,39.99,41.18,43.44,50.25,40.52,41.39,48.67,41.34,52.75,41.34,57.01,25.45,24.75,56.09,25.99,41.97,38.55,26.87,50.26,52.2,51.32
data/pictures/000471.jpg,114,126,242,254,34.83,33.12,44.08,28.2,54.76,29.97,71.23,29.15,83.04,26.53,94.61,29.37,38.58,43.49,54.22,41.75,74.98,41.29,89.98,41.06,54.02,65.11,61.98,68.93,74.76,64.67,63.13,78.81,64.02,83.45,63.95,88.5,45.86,40.4,81.55,39.25,60.25,62.06,50.34,83.41,79.17,83.42
data/pictures/002842.jpg,59,197,444,582,106.01,76.19,135.9,72.72,167.09,87.45,238.13,85.72,283.61,88.75,316.96,120.37,119.44,114.74,158.43,125.14,234.66,135.97,284.04,137.7,143.27,191.41,172.29,206.14,215.6,202.67,168.7,236.28,170.12,250.32,170.99,267.21,140.23,116.91,257.19,131.63,170.93,176.65,138.5,240.36,227.3,255.95
data/pictures/005733.jpg,187,21,291,125,41.69,17.65,43.81,20.83,47.29,24.01,52.29,25.98,64.7,24.92,77.72,31.12,42.6,30.67,48.05,33.24,55.62,35.97,67.73,36.57,40.03,49.44,48.2,54.74,58.34,53.98,46.08,62.3,47.9,67.75,49.71,73.35,45.17,32.18,61.07,36.42,41.84,49.89,47.29,67.3,60.01,68.21
data/pictures/000214.jpg,54,156,96,199,12.89,10.17,16.17,9.79,18.75,11.01,23.9,11.01,27.12,9.53,30.99,9.27,13.01,14.62,17.65,14.36,25.38,14.17,30.92,13.91,15.78,21.06,18.75,22.48,24.16,21.51,18.81,25.44,18.62,27.82,18.36,30.4,15.27,14.04,27.83,13.78,18.17,19.32,15.08,28.66,24.54,28.21
data/pictures/001987.jpg,216,287,361,437,23.53,48.67,40.29,39.14,56.89,37.91,82.72,29.3,89.08,24.93,95.32,21.94,36.29,61.43,57.99,55.41,84.11,48.36,97.57,40.66,71.19,82.65,85.58,79.85,94.82,71.86,87.19,90.45,87.49,95.26,88.57,99.41,49.21,57.43,91.57,43.65,86.83,71.61,72.88,101.56,97.2,90.86
data/pictures/005389.jpg,75,81,837,639,180.38,177.9,256.32,154.45,321.81,165.33,444.48,180.39,516.67,171.62,570.1,192.57,212.86,242.86,311.33,246.0,445.43,257.52,544.95,263.81,305.05,383.24,380.66,404.67,448.57,390.57,381.52,452.38,376.79,496.9,371.05,551.9,266.29,248.1,496.76,260.67,382.57,347.62,291.16,488.42,445.43,494.29
data/pictures/006624.jpg,30,70,204,244,73.61,36.32,77.46,39.16,79.49,42.81,88.42,40.99,101.0,38.55,118.25,41.59,75.43,54.78,81.72,54.38,96.13,57.22,114.59,56.41,69.11,86.4,77.87,95.77,92.07,91.3,77.87,101.86,80.1,112.2,81.93,124.58,78.88,53.57,101.81,55.59,70.16,85.01,82.13,109.97,102.62,111.8
data/pictures/008894.jpg,238,111,340,213,23.71,23.7,32.99,21.57,42.85,23.51,59.47,24.09,68.17,22.73,76.68,24.86,27.57,31.43,40.65,32.9,60.44,32.59,72.29,32.0,40.72,50.96,52.09,55.24,62.64,51.13,51.38,61.32,51.38,66.32,51.56,70.79,34.75,31.65,66.21,32.0,53.34,49.52,37.79,66.86,62.95,65.85
data/pictures/004618.jpg,54,0,539,459,168.99,0.0,219.5,17.4,263.01,37.29,333.87,50.97,379.87,56.56,421.52,73.35,159.65,64.43,234.83,95.52,329.52,114.99,393.55,112.51,200.35,196.7,262.52,233.43,298.7,208.0,244.43,251.52,231.43,263.39,216.74,276.39,199.61,73.97,366.2,110.02,268.17,214.22,169.26,227.78,277.22,258.3
data/pictures/001700.jpg,663,256,752,345,18.15,25.01,25.29,21.55,34.25,20.99,49.06,20.02,55.99,18.73,61.62,22.6,22.49,32.58,34.25,30.49,50.35,29.04,60.72,28.54,34.25,44.33,46.65,46.43,54.63,42.4,48.21,52.88,49.9,59.31,50.91,66.07,28.71,29.77,55.48,27.52,47.05,40.85,33.12,59.79,57.92,56.73
data/pictures/000459.jpg,1077,601,1208,732,35.16,33.21,44.63,30.85,54.57,32.5,73.86,32.31,84.16,30.37,93.15,32.03,38.47,41.73,51.26,41.73,77.06,41.73,90.08,41.26,52.31,65.17,65.09,68.01,76.69,64.46,66.88,81.27,67.35,87.18,67.59,93.57,45.57,41.5,83.92,41.26,64.38,61.62,50.78,86.47,81.56,86.0
data/pictures/005882.jpg,8,111,262,365,49.66,118.29,57.3,101.91,78.05,86.63,99.88,58.61,110.43,34.95,135.91,20.03,70.77,128.12,99.15,103.37,131.18,73.16,151.56,39.68,129.72,139.4,147.92,131.39,165.78,109.72,163.93,144.86,172.67,152.5,180.67,162.33,84.23,115.38,140.64,53.51,136.27,123.75,155.56,169.24,198.51,127.02
data/pictures/000826.jpg,179,87,566,489,78.03,122.97,115.91,99.97,156.49,95.91,218.22,89.96,239.86,74.48,261.52,72.28,102.38,151.37,157.84,142.58,220.74,125.0,260.69,109.01,184.22,218.33,230.86,217.07,247.79,197.36,231.56,239.29,232.24,256.88,234.94,273.79,130.11,142.58,239.46,115.34,232.4,197.23,173.4,272.43,253.64,246.02
data/pictures/007293.jpg,240,162,265,188,8.22,5.46,9.81,5.71,11.46,6.26,17.09,6.32,14.09,6.5,20.33,6.93,7.97,7.85,10.85,8.09,15.01,8.34,19.42,8.52,8.16,12.19,10.97,13.85,14.21,12.87,11.89,15.86,12.07,17.76,12.19,19.54,9.32,7.79,17.09,8.46,9.26,12.25,7.87,15.82,16.54,16.28
data/pictures/001228.jpg,465,172,536,243,18.7,13.54,26.18,13.29,33.13,15.61,42.41,17.67,48.72,17.28,53.62,18.83,21.67,22.05,29.65,22.29,41.21,24.0,49.24,25.78,26.95,33.9,34.03,38.41,40.48,35.96,33.9,43.95,33.52,46.27,33.26,48.46,26.3,22.05,45.5,25.01,36.1,35.19,23.99,43.82,40.48,46.91
data/pictures/000519.jpg,194,293,247,347,13.57,18.23,18.8,17.08,23.94,15.75,29.43,13.14,31.39,9.9,33.06,5.67,15.61,22.84,23.24,20.9,30.21,16.67,33.26,12.84,25.04,28.78,29.82,29.64,32.27,25.12,28.74,32.78,28.25,34.35,27.95,35.63,20.09,22.17,31.88,14.61,30.21,26.1,22.65,35.93,30.01,31.6
data/pictures/008210.jpg,218,143,331,256,22.41,37.24,30.54,34.22,38.29,33.17,55.57,25.98,64.92,17.69,77.68,14.5,27.61,44.48,41.85,41.34,61.73,33.59,77.78,26.25,48.96,61.85,61.11,61.64,70.11,53.06,64.67,67.92,67.81,72.11,70.32,76.51,33.89,42.38,68.85,29.4,58.18,58.5,54.51,73.8,83.63,63.17
data/pictures/007145.jpg,176,171,212,207,9.69,7.05,12.81,6.7,16.07,7.94,21.78,8.6,26.03,8.34,29.6,9.78,10.56,10.03,15.2,10.87,22.29,11.93,27.34,12.42,13.42,17.52,16.4,19.33,20.39,18.87,16.4,21.04,16.06,23.47,15.93,25.95,12.88,10.3,24.89,11.9,16.73,17.52,10.88,22.13,21.47,24.15
data/pictures/005950.jpg,62,175,572,684,124.07,135.44,158.55,115.92,206.04,115.92,282.94,115.35,338.46,106.57,384.44,127.61,145.08,172.29,209.94,163.41,293.86,159.51,362.17,161.46,205.39,261.0,254.18,270.76,299.29,254.58,258.08,301.98,260.69,328.01,262.67,360.74,176.53,165.75,328.68,155.45,248.33,235.63,205.89,336.32,320.19,336.87
data/pictures/004719.jpg,35,115,638,825,177.83,156.72,259.96,143.43,328.8,172.42,410.92,173.63,466.48,154.3,516.0,157.93,208.03,224.35,292.57,232.81,407.88,241.6,480.97,221.94,288.94,372.9,352.95,401.89,409.72,364.45,351.75,439.33,350.54,456.23,346.92,473.14,256.34,226.77,449.57,226.77,373.49,374.11,275.6,453.85,398.21,442.03
data/pictures/009034.jpg,277,129,385,237,25.44,20.84,36.3,19.91,47.89,25.44,65.71,28.85,77.61,26.91,87.36,30.51,28.47,28.97,44.34,32.8,66.59,36.54,81.75,38.12,42.25,53.05,51.37,61.46,62.21,56.74,49.47,66.72,48.71,71.08,47.67,75.44,36.45,30.36,74.47,37.22,52.33,56.22,33.12,63.68,63.67,69.62
data/pictures/008523.jpg,249,124,315,190,16.98,16.17,22.41,14.45,27.96,15.68,37.08,15.19,43.13,14.08,49.54,16.17,19.94,21.72,27.22,21.89,39.11,21.56,46.7,21.11,25.89,33.11,32.0,35.11,39.33,34.33,31.56,40.89,31.67,43.44,31.78,46.22,24.0,21.56,43.0,21.33,32.11,31.44,25.0,43.31,41.11,43.67
data/pictures/003285.jpg,260,126,374,241,21.48,27.27,33.52,25.08,45.35,28.36,67.25,27.49,79.51,23.76,92.0,26.83,28.74,37.27,44.01,38.79,66.9,37.29,83.02,34.49,45.35,59.68,57.18,64.28,67.47,59.02,57.83,69.97,58.27,74.35,58.27,79.39,36.15,37.12,75.13,35.15,57.39,57.71,43.39,74.34,72.29,71.94
data/pictures/007827.jpg,178,79,348,249,40.98,40.9,54.33,37.26,69.8,40.9,95.58,39.08,110.75,34.23,124.7,37.26,49.17,56.37,69.4,56.07,97.86,56.63,117.87,53.53,71.92,87.62,86.02,90.17,99.83,85.66,85.74,105.95,86.3,112.71,86.48,118.86,60.38,56.07,108.29,53.25,86.02,82.84,66.16,109.15,104.38,107.64
data/pictures/008550.jpg,32,279,435,639,132.28,105.15,155.52,103.6,175.66,102.05,214.4,95.86,252.36,83.46,297.3,87.34,135.38,134.59,171.79,133.04,228.35,126.07,276.38,119.87,161.72,200.45,192.71,211.29,234.54,201.22,192.99,247.94,191.93,267.07,189.61,286.44,153.97,133.82,253.14,121.42,184.19,184.95,163.27,263.97,245.39,262.42
data/pictures/005967.jpg,29,5,154,130,27.34,30.01,40.3,27.87,53.81,30.2,71.43,30.81,81.49,27.73,92.12,27.95,34.64,40.44,50.03,41.76,72.16,39.64,88.5,38.15,52.84,64.26,66.02,68.46,75.51,63.16,64.48,78.32,64.27,82.79,64.06,86.61,43.01,40.91,80.21,38.79,66.92,61.45,45.95,79.95,74.26,78.54
data/pictures/006082.jpg,0,93,639,852,99.15,209.37,170.26,191.36,249.05,208.68,390.74,204.63,461.45,196.24,516.59,216.62,127.05,266.96,242.11,282.54,384.74,281.34,483.03,269.35,237.71,442.14,318.32,483.4,393.01,445.51,314.72,538.51,314.72,571.83,315.95,612.56,187.84,267.96,435.89,273.24,316.95,441.62,209.01,549.16,413.17,548.88
data/pictures/001784.jpg,95,38,162,105,20.7,17.04,22.91,16.26,27.22,17.43,33.22,15.22,40.26,12.87,47.17,12.61,23.04,23.17,28.65,23.17,36.35,21.48,43.65,19.39,29.09,34.26,33.79,36.85,38.85,32.85,34.73,41.08,35.32,44.25,35.67,47.31,25.78,22.91,39.87,19.91,30.15,31.44,31.39,43.91,43.65,41.7
data/pictures/001000.jpg,64,44,105,86,7.65,10.86,12.04,9.55,16.62,10.39,23.72,10.48,28.85,8.61,33.8,8.61,9.52,13.47,15.5,14.12,24.65,13.47,30.63,12.54,15.87,20.94,20.35,22.53,24.74,21.04,20.91,24.96,21.1,26.45,21.29,27.76,12.42,14.12,27.92,13.66,20.54,20.29,15.12,26.73,26.14,26.73
data/pictures/005633.jpg,4,107,575,702,139.05,153.48,189.09,133.75,236.19,134.48,339.09,126.51,394.88,121.43,433.29,133.75,169.52,197.52,241.26,204.77,346.33,196.8,420.49,188.31,252.13,311.29,305.03,325.78,345.61,310.57,305.03,357.67,307.2,382.3,305.03,410.57,205.03,193.17,381.12,187.38,305.03,300.42,243.44,383.83,348.51,375.78
data/pictures/006094.jpg,3,108,431,536,99.1,102.56,137.51,90.74,182.43,98.42,249.21,98.42,288.81,90.74,313.63,95.47,116.83,138.61,170.02,146.88,250.98,142.74,296.49,132.7,183.02,229.03,218.48,233.16,248.69,225.02,217.89,270.4,215.83,282.41,213.75,295.81,143.47,139.15,278.76,133.29,219.66,208.34,154.06,267.44,265.32,259.57
data/pictures/004241.jpg,14,136,349,471,85.1,104.92,106.87,93.62,132.83,89.01,175.35,77.81,204.01,62.22,233.32,56.36,101.01,121.67,137.86,116.65,187.68,103.25,231.64,89.01,140.79,178.19,169.54,179.32,201.5,161.86,174.28,200.38,179.45,216.95,182.66,233.88,116.09,116.23,209.45,94.04,155.86,158.51,153.35,225.92,217.08,207.71
data/pictures/006323.jpg,33,117,422,503,98.8,90.17,129.86,83.6,157.94,91.96,223.66,93.76,255.92,81.81,287.58,86.59,111.83,126.76,159.14,130.2,225.45,128.41,272.65,120.04,159.73,195.32,192.59,209.06,223.76,197.25,196.74,237.12,198.23,251.58,197.37,272.39,135.84,124.23,247.55,121.84,193.19,184.57,155.55,251.48,237.4,244.31
data/pictures/000522.jpg,623,102,707,187,14.3,21.25,23.61,19.35,34.82,21.72,49.65,21.72,57.38,19.21,66.06,19.35,19.19,27.4,32.77,27.56,51.39,26.77,62.43,25.98,33.87,44.76,42.05,48.87,51.86,43.02,42.23,51.42,42.23,55.97,42.59,61.24,26.61,27.4,57.38,25.82,43.02,44.6,28.51,51.39,55.18,50.6
data/pictures/005731.jpg,265,345,380,461,27.25,25.8,37.44,22.93,48.7,26.48,67.07,28.26,76.26,24.85,84.7,26.33,31.5,37.28,47.52,39.37,67.67,39.52,83.22,39.22,47.07,60.11,57.44,63.52,67.58,60.41,57.35,70.43,57.52,74.43,57.59,78.78,39.22,37.59,75.37,39.07,58.47,57.11,40.53,75.24,70.78,75.81
data/pictures/007862.jpg,127,184,447,504,82.44,73.81,109.0,67.98,135.69,75.6,185.63,73.3,215.7,71.22,245.78,84.19,99.04,96.63,131.19,101.81,186.15,107.0,221.93,103.89,129.63,157.81,155.56,173.37,184.59,163.0,154.0,201.37,154.0,211.22,154.0,221.59,116.67,98.19,204.81,102.85,154.52,159.37,123.93,201.89,191.33,206.56
